3.952;1.859;0.11;3.62;16.9;1125;21;17.8;2.6;21;17.4;17.4
4.013;1.183;0.07;2.64;16.9;1143;21;17.8;2.3;21;17.5;17.4
4.032;4.704;0.28;7.66;16.8;1111;21.1;17.8;4.6;21.1;17.4;17.4
4.072;3.528;0.21;6.22;16.8;1181;21;17.8;4.4;21.1;17.5;17.4
4.112;2.688;0.16;4.84;16.8;1214;21.1;17.8;3.7;21.1;17.4;17.4
4.152;1.68;0.1;3.38;16.8;1192;21.1;17.8;4.3;21;17.4;17.4
4.192;1.008;0.06;2.12;16.8;1179;21.1;17.8;4.6;21.2;17.4;17.4
4.232;0.84;0.05;1.99;16.8;1192;21.1;17.8;4.3;21.1;17.4;17.4
4.272;1.176;0.07;2.6;16.8;1213;21.1;17.8;4.2;21.2;17.6;17.5
4.312;2.028;0.12;3.84;16.9;1240;21.1;17.8;2.9;21.2;17.5;17.4
4.352;2.184;0.13;4.16;16.8;1175;21.1;17.8;4.3;21.2;17.5;17.4
4.392;1.68;0.1;3.19;16.8;1161;21.2;17.8;4.4;21.2;17.4;17.4
4.431;1.344;0.08;2.8;16.8;1193;21.2;17.8;4.1;21.3;17.5;17.4
4.472;1.512;0.09;2.98;16.8;1219;21.2;17.8;4.1;21.2;17.5;17.4
4.521;1.69;0.1;3.26;16.9;1234;21.2;17.8;3.8;21.2;17.5;17.4
4.552;2.52;0.15;4.66;16.8;1178;21.2;17.8;4.2;21.2;17.5;17.4
4.591;1.512;0.09;2.89;16.8;1166;21.2;17.8;4.5;21.3;17.5;17.5
4.633;1.512;0.09;2.93;16.8;1181;21.2;17.8;4.4;21.2;17.3;17.3
4.672;1.352;0.08;2.85;16.9;1220;21.2;17.8;4.2;21.3;17.5;17.4
4.712;2.016;0.12;3.84;16.8;1240;21.2;17.8;2.9;21.2;17.4;17.4
4.751;2.184;0.13;4.05;16.8;1171;21.3;17.8;4.4;21.2;17.5;17.4
4.792;1.512;0.09;2.94;16.8;1162;21.2;17.8;4.5;21.3;17.5;17.5
4.831;1.352;0.08;2.7;16.9;1192;21.3;17.8;4;21.3;17.5;17.4
4.872;1.344;0.08;2.86;16.8;1224;21.3;17.8;4.2;21.4;17.5;17.5
4.912;2.016;0.12;3.87;16.8;1241;21.3;17.8;2.8;21.3;17.4;17.4
4.952;2.028;0.12;3.88;16.9;1186;21.3;17.8;4.1;21.3;17.5;17.4
5.011;1.352;0.08;2.87;16.9;1236;21.3;17.8;3.1;21.4;17.5;17.4
5.032;1.512;0.09;2.76;16.8;1188;21.3;17.8;4.1;21.3;17.5;17.5
5.071;1.344;0.08;2.93;16.8;1224;21.4;17.8;4;21.4;17.5;17.4
5.112;2.016;0.12;3.84;16.8;1244;21.3;17.8;2.7;21.4;17.5;17.5
5.152;2.016;0.12;3.81;16.8;1182;21.4;17.8;4.2;21.4;17.4;17.4
5.192;1.512;0.09;3;16.8;1160;21.4;17.8;4.5;21.4;17.5;17.5
5.232;1.344;0.08;2.77;16.8;1188;21.4;17.8;4.1;21.4;17.5;17.4
5.272;1.344;0.08;2.81;16.8;1220;21.4;17.8;4.1;21.4;17.5;17.4
5.312;2.028;0.12;3.92;16.9;1244;21.4;17.8;2.7;21.4;17.4;17.3
5.352;2.016;0.12;3.91;16.8;1177;21.4;17.8;4.2;21.4;17.5;17.4
5.392;1.512;0.09;2.87;16.8;1164;21.4;17.8;4.4;21.4;17.5;17.5
5.432;1.344;0.08;2.76;16.8;1193;21.4;17.8;4.1;21.4;17.4;17.4
5.472;1.512;0.09;2.95;16.8;1216;21.4;17.8;4.2;21.5;17.6;17.5
5.523;1.68;0.1;3.34;16.8;1202;21.4;17.8;4.3;21.5;17.5;17.4
5.551;2.704;0.16;4.96;16.9;1172;21.5;17.8;4.4;21.5;17.5;17.5
5.592;1.512;0.09;2.99;16.8;1163;21.5;17.8;4.5;21.5;17.5;17.5
5.632;1.344;0.08;2.69;16.8;1190;21.5;17.8;4.2;21.5;17.4;17.4
5.672;1.344;0.08;2.86;16.8;1218;21.5;17.8;4.2;21.6;17.5;17.4
5.712;2.016;0.12;3.87;16.8;1245;21.5;17.8;2.6;21.5;17.5;17.4
5.752;2.016;0.12;3.87;16.8;1180;21.5;17.8;4.3;21.6;17.5;17.5
5.792;1.512;0.09;3.02;16.8;1161;21.5;17.8;4.5;21.5;17.5;17.4
5.832;1.344;0.08;2.68;16.8;1189;21.5;17.8;4.1;21.5;17.4;17.4
5.872;1.344;0.08;2.88;16.8;1223;21.6;17.8;4.1;21.6;17.4;17.4
5.912;2.016;0.12;3.9;16.8;1239;21.6;17.8;2.9;21.6;17.5;17.4
5.952;2.016;0.12;3.89;16.8;1178;21.6;17.8;4.2;21.6;17.5;17.4
5.994;1.69;0.1;3.13;16.9;1162;21.6;17.8;4.7;21.6;17.5;17.4
6.032;1.176;0.07;2.53;16.8;1192;21.6;17.8;4.1;21.6;17.5;17.5
6.072;5.208;0.31;8.01;16.8;1235;21.6;17.8;4.9;21.6;17.5;17.4
6.112;3.024;0.18;5.31;16.8;1315;21.6;17.8;4.2;21.6;17.5;17.5
6.153;2.184;0.13;3.9;16.8;1347;21.6;17.8;3.2;21.7;17.6;17.5
6.191;1.68;0.1;3.33;16.8;1336;21.6;17.8;3.3;21.6;17.5;17.4
6.232;1.68;0.1;3.26;16.8;1287;21.6;17.8;4.5;21.6;17.4;17.4
6.272;1.68;0.1;3.1;16.8;1270;21.6;17.8;4.8;21.7;17.5;17.5
6.312;1.68;0.1;3.25;16.8;1281;21.6;17.8;4.6;21.7;17.5;17.4
6.352;2.016;0.12;3.66;16.8;1292;21.7;17.8;4.3;21.7;17.5;17.4
6.392;2.016;0.12;3.75;16.8;1291;21.7;17.8;4.6;21.7;17.5;17.5
6.432;2.184;0.13;3.99;16.8;1326;21.7;17.8;3.9;21.8;17.6;17.6
6.51;2.184;0.13;4.02;16.8;1344;21.7;17.8;3;21.7;17.5;17.5
6.516;2.016;0.12;3.85;16.8;1318;21.7;17.8;3.6;21.7;17.4;17.4
6.552;2.184;0.13;3.88;16.8;1278;21.7;17.8;4.3;21.7;17.5;17.4
6.592;1.848;0.11;3.47;16.8;1272;21.7;17.8;4.5;21.7;17.5;17.5
6.632;1.848;0.11;3.53;16.8;1277;21.7;17.8;4.7;21.7;17.5;17.4
6.672;1.848;0.11;3.56;16.8;1289;21.7;17.8;4.6;21.8;17.5;17.4
6.712;1.848;0.11;3.47;16.8;1331;21.7;17.8;4.1;21.8;17.5;17.5
6.752;2.184;0.13;4.09;16.8;1340;21.8;17.8;3.3;21.7;17.5;17.5
6.792;2.352;0.14;4.29;16.8;1318;21.7;17.8;3.5;21.7;17.4;17.4
6.832;2.184;0.13;4.01;16.8;1269;21.8;17.8;4.5;21.8;17.5;17.4
6.872;1.848;0.11;3.56;16.8;1258;21.8;17.8;5.1;21.8;17.5;17.5
6.912;1.68;0.1;3.31;16.8;1282;21.8;17.8;4.8;21.8;17.6;17.5
6.952;1.848;0.11;3.56;16.8;1295;21.8;17.8;4.3;21.7;17.4;17.4
7.012;2.352;0.14;4.17;16.8;1270;21.8;17.8;4.8;21.8;17.4;17.4
7.032;1.176;0.07;2.4;16.8;1327;21.8;17.8;3.9;21.8;17.4;17.4
7.072;2.352;0.14;4.17;16.8;1327;21.8;17.8;3.7;21.6;17.5;17.4
7.112;2.184;0.13;4.11;16.8;1302;21.8;17.8;4;21.8;17.4;17.4
7.152;2.016;0.12;3.72;16.8;1281;21.8;17.8;4.3;21.8;17.5;17.5
7.192;1.848;0.11;3.41;16.8;1274;21.8;17.8;4.4;21.9;17.4;17.4
7.232;1.848;0.11;3.47;16.8;1282;21.9;17.8;4.6;21.8;17.5;17.4
7.272;2.016;0.12;3.65;16.8;1291;21.9;17.8;4.8;21.8;17.5;17.4
7.312;1.848;0.11;3.58;16.8;1333;21.8;17.8;4.1;21.8;17.5;17.4
7.353;2.184;0.13;4.1;16.8;1343;21.8;17.8;3.3;21.8;17.5;17.4
7.394;2.184;0.13;4.06;16.8;1317;21.9;17.8;3.8;21.9;17.5;17.5
7.432;2.184;0.13;4.07;16.8;1274;21.9;17.8;4.4;21.9;17.4;17.4
7.472;1.848;0.11;3.57;16.8;1262;21.9;17.8;5;22;17.6;17.4
7.512;1.68;0.1;3.34;16.8;1282;21.9;17.8;4.8;21.9;17.5;17.4
7.552;1.848;0.11;3.48;16.8;1299;21.9;17.8;4.2;21.9;17.5;17.4
7.592;1.859;0.11;3.46;16.9;1309;21.9;17.8;4.4;21.9;17.5;17.4
7.633;2.016;0.12;3.92;16.8;1329;21.9;17.8;4;21.9;17.4;17.4
7.672;2.184;0.13;4.13;16.8;1328;21.9;17.8;3.6;22;17.5;17.4
7.712;2.184;0.13;4.08;16.8;1305;21.9;17.8;3.8;21.9;17.5;17.4
7.752;2.016;0.12;3.65;16.8;1280;21.9;17.8;4.3;21.9;17.5;17.5
7.792;1.848;0.11;3.42;16.8;1274;21.9;17.8;4.4;22;17.5;17.5
7.832;1.848;0.11;3.63;16.8;1277;21.9;17.8;4.7;21.9;17.4;17.4
7.873;1.848;0.11;3.5;16.8;1291;21.9;17.8;4.7;21.9;17.4;17.3
7.912;1.848;0.11;3.53;16.8;1334;22;17.8;4.1;22;17.5;17.4
7.953;2.184;0.13;4;16.8;1340;22;17.8;3.3;21.9;17.5;17.5
8.009;2.016;0.12;3.6;16.8;1288;22;17.8;4.8;22;17.5;17.4
8.032;7.56;0.45;10.95;16.8;1285;22;17.8;5.4;21.9;17.4;17.4
8.072;4.536;0.27;7.05;16.8;1334;22;17.8;4.7;22;17.4;17.4
8.111;2.52;0.15;4.48;16.8;1383;22;17.8;4.6;21.9;17.4;17.4
8.152;1.848;0.11;3.48;16.8;1391;22;17.8;5;22;17.5;17.4
8.192;1.848;0.11;3.21;16.8;1380;22;17.8;4.9;22;17.5;17.4
8.232;1.848;0.11;3.28;16.8;1393;22;17.8;4.6;22;17.3;17.3
8.272;2.184;0.13;4.04;16.8;1379;22;17.8;4.9;22;17.5;17.4
8.313;2.352;0.14;4.28;16.8;1387;22;17.8;4.5;22;17.4;17.4
8.352;2.52;0.15;4.36;16.8;1389;22;17.8;4.9;22.1;17.6;17.5
8.392;2.352;0.14;4.12;16.8;1399;22;17.8;4.7;22.2;17.5;17.5
8.432;2.352;0.14;4.21;16.8;1430;22;17.8;4.4;22;17.4;17.4
8.471;2.52;0.15;4.45;16.8;1430;22;17.8;3.9;22;17.5;17.4
8.521;2.352;0.14;4.04;16.8;1395;22;17.8;4.8;22;17.4;17.4
8.552;2.688;0.16;4.86;16.8;1420;22;17.8;4.1;22;17.5;17.4
8.592;2.52;0.15;4.3;16.8;1414;22;17.8;3.9;22;17.5;17.5
8.632;2.52;0.15;4.46;16.8;1396;22;17.8;4.4;22.1;17.5;17.4
8.672;2.52;0.15;4.28;16.8;1371;22.1;17.8;4.7;22.1;17.5;17.4
8.712;2.352;0.14;4.09;16.8;1378;22.1;17.8;4.5;22.1;17.5;17.4
8.752;2.352;0.14;4.13;16.8;1363;22.1;17.8;5.2;22;17.5;17.5
8.792;2.352;0.14;4.06;16.8;1373;22.1;17.8;4.7;22.1;17.5;17.4
8.832;2.184;0.13;3.99;16.8;1384;22.1;17.8;5;22.1;17.5;17.4
8.872;2.352;0.14;4.13;16.8;1383;22.1;17.8;4.7;22.1;17.5;17.4
8.912;2.184;0.13;4.03;16.8;1400;22.1;17.8;4.4;22;17.5;17.4
8.952;2.352;0.14;4.22;16.8;1390;22.1;17.8;4.9;22.1;17.5;17.4
9.01;2.688;0.16;4.61;16.8;1373;22.1;17.8;5.1;22.1;17.5;17.4
9.032;1.352;0.08;2.88;16.9;1431;22.1;17.8;4.4;22.1;17.5;17.4
9.072;2.52;0.15;4.42;16.8;1431;22.1;17.8;4;22;17.4;17.5
9.111;2.52;0.15;4.32;16.8;1440;22.1;17.8;3.5;22.1;17.5;17.4
9.152;2.52;0.15;4.46;16.8;1416;22.1;17.8;4.1;22.1;17.5;17.4
9.191;2.52;0.15;4.34;16.8;1416;22.1;17.8;3.7;22.1;17.5;17.4
9.233;2.352;0.14;4.26;16.8;1410;22.1;17.8;3.9;22.2;17.4;17.4
9.272;2.52;0.15;4.41;16.8;1369;22.2;17.8;4.7;22.1;17.5;17.4
9.312;2.184;0.13;4;16.8;1382;22.2;17.8;4.6;22.1;17.5;17.4
9.352;2.352;0.14;4.21;16.8;1364;22.2;17.8;5.2;22.2;17.4;17.4
9.392;2.352;0.14;4;16.8;1375;22.2;17.8;4.6;22.2;17.5;17.4
9.431;2.184;0.13;4.03;16.8;1384;22.2;17.8;5.1;22.1;17.4;17.4
9.472;2.352;0.14;4.17;16.8;1384;22.2;17.8;4.7;22.2;17.5;17.4
9.521;2.52;0.15;4.45;16.8;1371;22.2;17.8;4.8;22.1;17.5;17.4
9.552;2.016;0.12;3.6;16.8;1390;22.2;17.8;5.1;22.1;17.4;17.4
9.592;2.352;0.14;4.07;16.8;1402;22.2;17.8;4.8;22.2;17.6;17.6
9.632;2.352;0.14;4.21;16.8;1432;22.2;17.8;4.4;22.2;17.5;17.4
9.672;2.535;0.15;4.44;16.9;1430;22.2;17.8;4.1;22.2;17.5;17.4
9.712;2.52;0.15;4.4;16.8;1441;22.2;17.8;3.6;22.2;17.4;17.4
9.752;2.52;0.15;4.46;16.8;1419;22.2;17.8;4.1;22.2;17.4;17.4
9.792;2.52;0.15;4.43;16.8;1413;22.2;17.8;3.8;22.2;17.5;17.5
9.832;2.52;0.15;4.39;16.8;1399;22.2;17.8;4.4;22.3;17.5;17.5
9.872;2.52;0.15;4.35;16.8;1369;22.2;17.8;4.8;22.2;17.6;17.5
9.912;2.352;0.14;4.04;16.8;1381;22.2;17.8;4.4;22.3;17.5;17.4
9.952;2.352;0.14;4.17;16.8;1363;22.2;17.8;5.3;22.2;17.5;17.4
10.01;2.184;0.13;4.02;16.8;1426;22.2;17.8;3.9;22.3;17.5;17.4
10.032;6.72;0.4;9.39;16.8;1401;22.2;17.8;5.7;22.3;17.5;17.5
10.072;5.208;0.31;7.76;16.8;1447;22.3;17.8;5;22.2;17.4;17.4
10.111;3.36;0.2;5.44;16.8;1488;22.3;17.8;4.8;22.3;17.5;17.4
10.153;2.352;0.14;4.16;16.8;1488;22.3;17.8;5.2;22.3;17.5;17.4
10.192;2.184;0.13;3.78;16.8;1487;22.3;17.8;4.9;22.3;17.5;17.5
10.232;2.352;0.14;4.05;16.8;1480;22.3;17.8;4.8;22.3;17.5;17.4
10.271;2.688;0.16;4.51;16.8;1475;22.3;17.8;4.8;22.3;17.4;17.4
10.312;2.856;0.17;4.91;16.8;1468;22.3;17.8;4.9;22.4;17.5;17.5
10.352;3.024;0.18;4.91;16.8;1471;22.3;17.8;4.8;22.3;17.5;17.4
10.392;2.856;0.17;4.88;16.8;1473;22.3;17.8;4.9;22.3;17.6;17.5
10.432;2.856;0.17;4.74;16.8;1475;22.3;17.8;4.8;22.3;17.4;17.4
10.472;2.856;0.17;4.74;16.8;1477;22.3;17.8;4.8;22.3;17.5;17.4
10.521;3.024;0.18;5.07;16.8;1472;22.3;17.8;5.2;22.3;17.5;17.5
10.552;2.52;0.15;4.16;16.8;1481;22.3;17.8;4.8;22.3;17.5;17.5
10.592;2.856;0.17;4.77;16.8;1476;22.3;17.8;4.9;22.3;17.4;17.4
10.632;2.856;0.17;4.69;16.8;1478;22.3;17.8;4.8;22.3;17.5;17.4
10.672;2.856;0.17;4.75;16.8;1479;22.3;17.8;4.8;22.3;17.5;17.5
10.712;2.856;0.17;4.76;16.8;1478;22.3;17.8;4.7;22.3;17.4;17.4
10.752;2.856;0.17;4.67;16.8;1477;22.3;17.8;4.8;22.3;17.5;17.4
10.792;2.856;0.17;4.78;16.8;1477;22.3;17.8;4.8;22.3;17.5;17.4
10.831;2.688;0.16;4.64;16.8;1483;22.3;17.8;4.8;22.4;17.5;17.5
10.872;2.856;0.17;4.81;16.8;1482;22.3;17.8;4.8;22.4;17.5;17.4
10.911;2.856;0.17;4.7;16.8;1483;22.3;17.8;4.8;22.4;17.5;17.4
10.952;2.856;0.17;4.77;16.8;1480;22.4;17.8;4.8;22.3;17.4;17.4
11.009;2.688;0.16;4.74;16.8;1525;22.3;17.8;4.3;22.4;17.5;17.4
11.032;3.024;0.18;4.79;16.8;1479;22.3;17.8;4.8;22.3;17.5;17.4
11.073;2.856;0.17;4.82;16.8;1473;22.4;17.8;4.8;22.3;17.4;17.4
11.112;2.856;0.17;4.7;16.8;1480;22.4;17.8;4.8;22.4;17.5;17.4
11.152;2.856;0.17;4.7;16.8;1481;22.4;17.8;4.8;22.5;17.5;17.5
11.193;2.856;0.17;4.8;16.8;1476;22.4;17.8;4.9;22.4;17.5;17.4
11.232;2.688;0.16;4.63;16.8;1481;22.4;17.8;4.8;22.3;17.5;17.4
11.272;2.856;0.17;4.8;16.8;1480;22.4;17.8;4.8;22.3;17.5;17.4
11.312;2.856;0.17;4.73;16.8;1477;22.4;17.8;4.8;22.4;17.5;17.5
11.352;2.856;0.17;4.79;16.8;1482;22.4;17.8;4.7;22.4;17.5;17.4
11.392;2.856;0.17;4.79;16.8;1480;22.4;17.8;4.8;22.3;17.5;17.5
11.432;2.856;0.17;4.71;16.8;1484;22.4;17.8;4.8;22.4;17.4;17.3
11.471;2.856;0.17;4.71;16.8;1485;22.4;17.8;4.8;22.4;17.5;17.4
11.52;3.024;0.18;5.18;16.8;1471;22.4;17.8;4.8;22.4;17.5;17.4
11.552;2.52;0.15;4.27;16.8;1479;22.4;17.8;4.8;22.5;17.6;17.5
11.592;2.856;0.17;4.68;16.8;1485;22.4;17.8;4.8;22.4;17.4;17.3
11.632;2.856;0.17;4.78;16.8;1482;22.5;17.8;4.8;22.5;17.5;17.4
11.672;2.856;0.17;4.78;16.8;1479;22.4;17.8;4.8;22.4;17.5;17.4
11.712;2.856;0.17;4.78;16.8;1479;22.4;17.8;4.8;22.5;17.6;17.5
11.752;2.856;0.17;4.73;16.8;1482;22.4;17.8;4.8;22.4;17.4;17.4
11.792;2.856;0.17;4.7;16.8;1486;22.4;17.8;4.8;22.4;17.5;17.4
11.832;2.856;0.17;4.86;16.8;1479;22.4;17.8;4.7;22.4;17.5;17.4
11.872;2.856;0.17;4.66;16.8;1484;22.4;17.8;4.8;22.4;17.5;17.4
11.912;2.856;0.17;4.71;16.8;1483;22.5;17.8;4.8;22.4;17.5;17.4
11.952;2.856;0.17;4.86;16.8;1478;22.4;17.8;4.8;22.4;17.5;17.5
12.008;2.856;0.17;4.81;16.8;1517;22.4;17.8;4.4;22.4;17.4;17.4
12.031;7.392;0.44;9.89;16.8;1500;22.5;17.8;5.2;22.4;17.4;17.4
12.072;5.544;0.33;8.26;16.8;1535;22.4;17.8;5.8;22.5;17.4;17.4
12.112;3.864;0.23;6;16.8;1575;22.5;17.8;5.1;22.5;17.6;17.5
