4.085;182.574;11.34;101.03;16.1;-729;22.2;21.9;12.8;22.2;19.1;19
4.124;184.828;11.48;99.49;16.1;-889;22.2;21.9;15.5;22.2;19.1;19
4.164;182.413;11.33;98.52;16.1;-230;22.2;21.9;11.9;22.3;19;18.9
4.217;164.864;10.24;99.83;16.1;329;22.2;21.9;13.5;22.3;19;19
4.245;181.286;11.26;100.09;16.1;684;22.2;21.9;13.2;22.3;19.1;19
4.284;179.032;11.12;100.03;16.1;1046;22.3;21.9;13.6;22.3;19.1;19
4.325;182.091;11.31;99.4;16.1;-765;22.3;21.9;13.9;22.2;19.1;18.9
4.365;179.354;11.14;100.28;16.1;-1176;22.3;21.9;12.4;22.3;19.1;19
4.405;184.828;11.48;99.92;16.1;-553;22.3;21.9;13.8;22.3;19.1;19
4.444;190.946;11.86;99.98;16.1;-61;22.3;22;13.6;22.3;19.1;19
4.484;175.329;10.89;100.1;16.1;481;22.3;22;14;22.3;19.1;19
4.524;202.08;12.63;99.92;16;937;22.3;22;14.8;22.4;19.2;19
4.565;163.415;10.15;89.33;16.1;-148;22.3;22;16.3;22.4;19.3;19.2
4.606;203.182;12.62;99.62;16.1;-94;22.3;22;17.1;22.3;19.2;19.1
4.644;198.4;12.4;100.26;16;-126;22.4;22;17.9;22.3;19.2;19
4.717;185.76;11.61;100.38;16;310;22.4;22;17.5;22.4;19.2;19.1
4.724;209.6;13.1;103.71;16;374;22.4;22;13.6;22.4;19.2;19.1
4.765;157.297;9.77;100.27;16.1;800;22.4;22;12.5;22.4;19.1;19
4.804;174.041;10.81;99.75;16.1;1110;22.4;22;14.2;22.4;19.2;19.1
4.845;184.506;11.46;100.27;16.1;-681;22.4;22;13.1;22.4;19.2;19.1
4.884;183.54;11.4;99.98;16.1;-606;22.4;22;14.5;22.4;19.2;19.1
4.924;188.8;11.8;99.91;16;-326;22.4;22.1;16.2;22.3;19.2;19.1
4.965;170.66;10.6;100.41;16.1;97;22.4;22.1;13.6;22.5;19.2;19.1
5.005;181.125;11.25;100.1;16.1;596;22.4;22.1;13.3;22.5;19.3;19.2
5.045;181.93;11.3;100.12;16.1;1004;22.4;22.1;12.9;22.4;19.3;19.2
5.084;188.853;11.73;99.33;16.1;-557;22.5;22.1;13.6;22.5;19.2;19.1
5.125;181.769;11.29;100.01;16.1;-1089;22.5;22.1;13.8;22.5;19.3;19.2
5.165;177.422;11.02;98.58;16.1;-15;22.5;22.1;13.5;22.5;19.3;19.2
5.218;187.2;11.7;99.85;16;316;22.5;22.1;14.8;22.5;19.3;19.1
5.245;196.96;12.31;100.51;16;593;22.5;22.1;13.2;22.5;19.3;19.2
5.285;176.456;10.96;99.83;16.1;992;22.5;22.1;14.5;22.5;19.2;19.1
5.324;194.4;12.15;99.8;16;-167;22.5;22.1;15.6;22.6;19.3;19.2
5.364;196.742;12.22;100.25;16.1;-394;22.5;22.1;17.1;22.7;19.4;19.3
5.405;195.2;12.2;98.38;16;-47;22.6;22.1;20.3;22.5;19.3;19.2
5.444;193.12;12.07;101.45;16;140;22.6;22.1;11.4;22.6;19.3;19.2
5.484;182.091;11.31;100.32;16.1;488;22.6;22.2;11.9;22.6;19.3;19.2
5.526;159.551;9.91;99.62;16.1;923;22.6;22.2;13.9;22.6;19.3;19.2
5.564;195.52;12.22;100.5;16;-197;22.6;22.2;13.5;22.6;19.4;19.3
5.605;201.12;12.57;99.57;16;-201;22.6;22.2;15.6;22.6;19.3;19.2
5.645;195.2;12.2;100;16;26;22.6;22.2;9.7;22.6;19.4;19.3
5.717;180.481;11.21;98.74;16.1;330;22.6;22.2;11.1;22.6;19.3;19.2
5.725;153.594;9.54;98.98;16.1;401;22.6;22.2;12.4;22.6;19.3;19.2
5.764;170.982;10.62;99.84;16.1;826;22.6;22.2;13.8;22.6;19.5;19.3
5.804;182.413;11.33;98.79;16.1;176;22.6;22.2;27.5;22.7;19.3;19.2
5.845;193.12;12.07;100.62;16;-669;22.7;22.2;13.9;22.6;19.4;19.2
5.916;188.8;11.8;99.92;16;-853;22.7;22.2;14.2;22.7;19.4;19.2
