2.666;194.81;12.1;99.52;16.1;-112;21.7;28.9;16.3;21.8;19.4;19.1
2.705;188.853;11.73;100.07;16.1;203;21.7;28.9;16;21.7;19.3;19
2.746;172.044;10.62;100.59;16.2;478;21.7;28.9;13.5;21.8;19.4;19.1
2.787;181.278;11.19;99.88;16.2;891;21.7;28.9;14.7;21.8;19.4;19.1
2.826;185.472;11.52;97.49;16.1;41;21.8;28.9;15.1;21.8;19.4;19.1
2.866;188.568;11.64;100.85;16.2;-382;21.8;28.9;13.8;21.8;19.4;19.1
2.906;190.998;11.79;99.97;16.2;-462;21.9;28.9;14.3;21.7;19.3;19
2.945;190.188;11.74;97.96;16.2;165;21.7;28.9;11.9;21.8;19.4;19.1
2.986;183.218;11.38;99.36;16.1;396;21.8;28.9;15;21.8;19.4;19.1
3.026;194.4;12;100.64;16.2;789;21.8;28.9;12.4;21.8;19.4;19.1
3.088;183.708;11.34;98.95;16.2;-237;21.8;28.9;13.6;21.9;19.5;19.2
3.105;198.352;12.32;99.08;16.1;0;21.9;28.9;15.1;21.8;19.4;19.1
3.145;195.615;12.15;100.26;16.1;2;21.8;28.9;13.1;21.9;19.5;19.2
3.186;195.048;12.04;100.04;16.2;244;21.9;28.9;11.4;21.9;19.5;19.1
3.225;188.082;11.61;100.07;16.2;371;21.8;29;11.5;21.9;19.5;19.2
3.266;172.27;10.7;99.57;16.1;720;21.8;29;13.6;21.9;19.5;19.2
3.305;187.726;11.66;99.93;16.1;1062;21.9;29;13.2;21.9;19.5;19.2
3.345;171.948;10.68;91.51;16.1;-21;21.9;29;14.4;21.9;19.5;19.2
3.386;180.964;11.24;100.25;16.1;-265;21.9;29;13.3;21.8;19.6;19.2
3.425;189.702;11.71;99.85;16.2;-125;21.9;29;14;22;19.5;19.2
3.465;198.996;12.36;99.81;16.1;160;21.7;29;14.2;21.9;19.6;19.3
3.506;182.252;11.32;100.06;16.1;497;21.9;29;14.4;21.9;19.6;19.2
3.546;209.92;13.12;99.53;16;906;22.1;29;17.1;22;19.6;19.2
3.596;151.632;9.36;85.83;16.2;1664;21.9;29;13.6;21.9;19.6;19.2
3.626;188.531;11.71;94.1;16.1;25;21.9;29;14.6;22;19.6;19.3
3.665;195.776;12.16;99.72;16.1;28;22;29;16.8;22;19.7;19.3
3.707;204.47;12.7;100.58;16.1;87;22;29;15.4;22;19.7;19.4
3.745;194.72;12.17;100.13;16;195;21.9;29;15.2;22;19.5;19.2
3.786;187.2;11.7;99.75;16;528;22.1;29;17;22;19.7;19.4
3.826;175.651;10.91;101.03;16.1;940;22;29;12.9;22;19.7;19.3
3.865;187.243;11.63;98.76;16.1;481;22;29;14.5;22.1;19.7;19.3
3.906;192.234;11.94;99.64;16.1;5;22.1;29.1;15.1;22;19.7;19.3
3.946;196.098;12.18;99.92;16.1;8;22;29.1;15.5;22;19.6;19.3
3.986;178.71;11.1;100.25;16.1;188;22.1;29.1;13.7;22.1;19.8;19.3
4.025;190.463;11.83;99.97;16.1;462;22;29.1;14;22.1;19.7;19.3
4.088;190.946;11.86;100.05;16.1;1053;22;29.1;14;22;19.7;19.4
4.105;192.556;11.96;96.33;16.1;-103;22;29.1;21.3;22;19.7;19.3
4.145;194.81;12.1;101.49;16.1;-100;22;29.1;13.3;22.1;19.7;19.4
4.186;188.692;11.72;99.78;16.1;-270;22.1;29.1;14.1;22;19.7;19.4
4.226;187.887;11.67;98.86;16.1;159;22.1;29.1;14.2;22;19.7;19.4
4.266;201.411;12.51;100.02;16.1;386;22.1;29.1;14.2;22.1;19.8;19.4
4.305;186.116;11.56;99.94;16.1;768;22.2;29.1;14.9;22.1;19.7;19.4
4.346;215.2;13.45;100.12;16;1099;22.1;29.1;14.5;22.1;19.8;19.4
4.385;128.142;7.91;70.62;16.2;1935;22.1;29.1;11.5;22.1;19.8;19.4
4.426;53.464;3.26;36.43;16.4;2583;22.1;29.1;9.1;22.1;19.7;19.4
4.466;7.92;0.48;8.26;16.5;2933;22.1;29.1;4.8;22.1;19.8;19.4
4.506;-2.145;-0.13;-3.87;16.5;2939;22.1;29.2;2.8;22.3;19.8;19.4
4.546;-1.815;-0.11;-4.36;16.5;2787;22.1;29.2;2.5;22.2;19.9;19.5
4.595;0.99;0.06;1.53;16.5;2486;22.1;29.2;4.8;22.1;19.8;19.5
4.626;4.125;0.25;6.3;16.5;2349;22.1;29.2;5.1;22.2;19.9;19.5
4.666;5.115;0.31;7.84;16.5;2243;22.2;29.2;5.5;22.1;19.8;19.5
4.706;4.482;0.27;6.85;16.6;2189;22.2;29.2;5.1;22.2;19.8;19.5
4.746;3.32;0.2;5.61;16.6;2133;22.1;29.2;4.7;22.1;19.8;19.4
4.786;2.324;0.14;4.32;16.6;2095;22.2;29.2;3.5;22.2;19.8;19.5
4.825;1.494;0.09;2.63;16.6;2060;22.2;29.2;3.7;22.2;19.8;19.5
4.866;3.984;0.24;5.36;16.6;1839;22.2;29.2;5.3;22.2;19.8;19.5
4.906;3.652;0.22;5.58;16.6;1863;22.2;29.2;2.3;22.5;19.8;19.5
4.945;2.324;0.14;3.41;16.6;1886;22.2;29.2;1.4;22.2;20;19.6
4.986;2.656;0.16;3.89;16.6;1839;22.3;29.3;2.8;22.2;19.9;19.5
5.026;3.486;0.21;5.43;16.6;1705;22.2;29.3;5.2;22.2;19.9;19.5
5.089;2.656;0.16;4.37;16.6;1736;22.3;29.3;2.2;22.2;19.9;19.5
5.106;1.826;0.11;3.23;16.6;1655;22.3;29.3;5.1;22.3;20;19.6
5.146;2.49;0.15;3.94;16.6;1606;22.2;29.3;4.7;22.2;19.9;19.5
5.186;2.324;0.14;3.85;16.6;1551;22.2;29.3;4.3;22.2;19.8;19.5
5.226;2.158;0.13;3.67;16.6;1507;22.2;29.3;4.4;22.2;19.8;19.5
5.266;1.992;0.12;3.73;16.6;1464;22.3;29.3;4.5;22.2;19.9;19.5
5.306;1.826;0.11;3.38;16.6;1448;22.2;29.3;4.3;22.2;19.9;19.5
5.346;1.826;0.11;3.22;16.6;1441;22.3;29.3;4.1;22.3;19.8;19.5
5.385;1.66;0.1;3.03;16.6;1443;22.3;29.4;4.5;22.2;19.8;19.5
5.426;1.826;0.11;3.2;16.6;1432;22.3;29.4;4.8;22.2;19.8;19.5
5.465;1.992;0.12;3.33;16.6;1438;22.2;29.4;3.1;22.1;19.8;19.5
5.505;2.158;0.13;3.63;16.6;1406;22.3;29.4;3.4;22.3;19.9;19.6
5.547;1.992;0.12;3.19;16.6;1381;22.3;29.4;3.6;22.3;19.9;19.5
5.603;2.158;0.13;3.56;16.6;1314;22.3;29.4;4.1;22.3;19.9;19.6
5.626;1.66;0.1;2.48;16.6;1452;22.3;29.4;1.8;22.3;19.8;19.5
5.666;2.656;0.16;4.58;16.6;1430;22.3;29.4;1;22.2;19.7;19.4
5.705;2.324;0.14;4.43;16.6;1369;22.3;29.4;0.5;22.3;19.8;19.5
5.746;2.324;0.14;3.75;16.6;1274;22.3;29.4;2.6;22.3;19.8;19.5
5.786;1.66;0.1;2.42;16.6;1231;22.3;29.5;4.2;22.3;19.8;19.5
5.826;1.494;0.09;2.4;16.6;1287;22.3;29.5;4.7;22.2;19.7;19.3
5.866;2.158;0.13;3.68;16.6;1301;22.3;29.5;3.3;22.3;19.8;19.5
5.906;1.66;0.1;2.68;16.6;1312;22.3;29.5;4.3;22.3;19.8;19.5
5.946;2.324;0.14;4.12;16.6;1384;22.3;29.5;1.7;22.2;19.8;19.5
5.986;2.49;0.15;4.72;16.6;1331;22.3;29.5;0.3;22.3;19.8;19.5
6.026;2.324;0.14;4.27;16.6;1205;22.3;29.5;2.3;22.3;19.8;19.5
6.089;3.652;0.22;6.54;16.6;1371;22.4;29.5;4.2;22.3;19.9;19.6
6.105;3.486;0.21;6.08;16.6;1312;22.3;29.5;4.1;22.4;19.9;19.6
6.145;1.494;0.09;2.99;16.6;1355;22.3;29.5;4.7;22.3;19.7;19.5
6.186;1.494;0.09;2.47;16.6;1393;22.3;29.5;2.5;22.4;19.8;19.5
6.225;1.992;0.12;3.26;16.6;1320;22.3;29.5;4.2;22.4;19.8;19.5
6.266;1.992;0.12;3.16;16.6;1355;22.3;29.5;4.6;22.2;19.8;19.5
6.306;2.49;0.15;4.34;16.6;1421;22.3;29.5;1.8;22.3;19.7;19.5
6.346;2.822;0.17;5.16;16.6;1398;22.3;29.5;1;22.4;19.8;19.6
6.385;2.656;0.16;4.85;16.6;1371;22.3;29.5;0.4;22.4;19.7;19.4
6.426;2.158;0.13;3.69;16.6;1295;22.3;29.6;2.5;22.4;19.8;19.5
6.467;2.324;0.14;3.59;16.6;1211;22.3;29.6;5;22.3;19.7;19.4
6.505;1.494;0.09;2.54;16.6;1295;22.4;29.6;4.9;22.3;19.8;19.5
6.545;2.324;0.14;4.04;16.6;1344;22.3;29.6;2.8;22.4;19.7;19.4
6.594;1.992;0.12;3.42;16.6;1310;22.3;29.6;4.8;22.4;19.8;19.5
6.626;1.992;0.12;3.02;16.6;1361;22.4;29.6;4.1;22.3;19.8;19.5
6.666;2.656;0.16;4.63;16.6;1420;22.3;29.6;1.7;22.3;19.6;19.4
6.706;2.822;0.17;5.26;16.6;1369;22.3;29.6;0.3;22.3;19.7;19.4
6.746;2.822;0.17;4.91;16.6;1274;22.3;29.6;2.4;22.3;19.7;19.5
6.785;2.158;0.13;3.22;16.6;1208;22.3;29.6;4.6;22.3;19.7;19.4
6.825;1.494;0.09;2.5;16.6;1280;22.3;29.7;4.6;22.3;19.7;19.4
6.865;2.158;0.13;3.88;16.6;1334;22.4;29.7;2.7;22.4;19.7;19.5
6.905;2.324;0.14;3.77;16.6;1282;22.3;29.7;4.4;22.4;19.7;19.5
6.945;1.992;0.12;3.25;16.6;1363;22.4;29.7;3.4;22.5;19.7;19.5
6.985;2.822;0.17;4.81;16.6;1406;22.4;29.7;1.6;22.3;19.8;19.5
7.025;2.656;0.16;4.95;16.6;1362;22.3;29.7;0.4;22.5;19.8;19.5
7.089;1.992;0.12;3.15;16.6;1277;22.4;29.7;4.3;22.3;19.7;19.4
7.106;3.984;0.24;7.39;16.6;1197;22.3;29.7;4.7;22.3;19.7;19.5
7.146;1.494;0.09;2.49;16.6;1272;22.4;29.7;4.5;22.3;19.7;19.5
7.186;2.324;0.14;3.88;16.6;1324;22.4;29.7;2.7;22.4;19.7;19.4
7.226;2.49;0.15;3.91;16.6;1277;22.4;29.7;4.2;22.4;19.6;19.4
7.266;2.158;0.13;3.56;16.6;1377;22.4;29.7;2.5;22.4;19.6;19.4
7.306;2.822;0.17;4.94;16.6;1394;22.4;29.7;1.3;22.2;19.7;19.4
7.346;2.656;0.16;4.96;16.6;1344;22.4;29.7;0.6;22.4;19.7;19.5
7.387;2.822;0.17;4.82;16.6;1224;22.3;29.7;2.5;22.4;19.7;19.5
7.425;1.66;0.1;2.37;16.6;1231;22.4;29.7;4.1;22.4;19.7;19.3
7.465;1.66;0.1;2.96;16.6;1283;22.4;29.7;4.6;22.4;19.6;19.4
7.505;2.656;0.16;4.34;16.6;1294;22.4;29.7;3.5;22.4;19.7;19.4
7.545;1.992;0.12;3.06;16.6;1313;22.3;29.7;4.3;22.3;19.6;19.4
7.591;2.324;0.14;4;16.6;1318;22.3;29.8;4.3;22.4;19.6;19.4
7.626;3.154;0.19;5.81;16.6;1373;22.4;29.8;0.5;22.4;19.6;19.4
7.665;2.822;0.17;5.16;16.6;1272;22.4;29.8;2;22.4;19.6;19.4
7.705;2.324;0.14;3.49;16.6;1193;22.3;29.8;4.9;22.4;19.7;19.4
7.745;1.66;0.1;2.44;16.6;1258;22.4;29.8;4.2;22.2;19.6;19.4
7.786;2.158;0.13;3.73;16.6;1321;22.4;29.8;2.9;22.3;19.6;19.4
7.826;2.49;0.15;3.99;16.6;1274;22.4;29.8;4.1;22.3;19.6;19.4
7.865;1.826;0.11;3.04;16.6;1351;22.4;29.8;3.5;22.4;19.6;19.4
7.906;2.822;0.17;4.91;16.6;1398;22.3;29.8;1.7;22.4;19.6;19.4
7.945;2.822;0.17;5.14;16.6;1347;22.4;29.8;0.5;22.4;19.6;19.4
7.986;2.822;0.17;4.85;16.6;1232;22.4;29.8;2.4;22.4;19.7;19.5
8.025;1.826;0.11;2.54;16.6;1214;22.4;29.8;4.2;22.3;19.5;19.3
8.087;135.127;8.29;80.1;16.3;-190;22.4;29.8;14.4;22.4;19.7;19.5
8.105;150.775;9.25;88.37;16.3;-224;22.4;29.8;14.3;22.5;19.8;19.6
8.145;128.576;7.84;80.5;16.4;221;22.4;29.8;11;22.3;19.5;19.3
8.185;122.836;7.49;79.42;16.4;327;22.4;29.8;9.3;22.4;19.5;19.3
8.225;93.316;5.69;72.86;16.4;562;22.4;29.8;9.4;22.4;19.5;19.3
8.265;83.312;5.08;65.3;16.4;749;22.4;29.8;9.9;22.4;19.5;19.3
8.307;154.524;9.48;86.41;16.3;-224;22.4;29.8;14.5;22.4;19.6;19.4
8.346;195.696;12.08;99.67;16.2;-313;22.4;29.8;15.4;22.4;19.6;19.4
8.386;188.892;11.66;94.12;16.2;200;22.4;29.8;16.4;22.4;19.6;19.4
8.426;191.16;11.8;100.21;16.2;305;22.4;29.9;14.9;22.4;19.6;19.4
8.466;162.185;9.95;98.47;16.3;624;22.4;29.9;12.5;22.4;19.6;19.4
8.506;142.625;8.75;85.9;16.3;913;22.4;29.9;12.3;22.4;19.6;19.4
8.545;156.33;9.65;87.7;16.2;24;22.4;29.9;15.3;22.3;19.5;19.3
8.592;196.42;12.2;100.2;16.1;-29;22.4;29.9;14;22.4;19.7;19.5
8.626;189.378;11.69;100.15;16.2;2;22.4;29.9;13.5;22.3;19.7;19.5
8.666;179.01;11.05;99.61;16.2;236;22.4;29.9;13.7;22.4;19.6;19.4
8.706;189.54;11.7;99.95;16.2;537;22.5;29.9;14.1;22.4;19.6;19.4
8.745;190.998;11.79;100.08;16.2;928;22.4;29.9;14.2;22.4;19.6;19.3
8.786;191.268;11.88;98.81;16.1;-138;22.4;29.9;13.6;22.4;19.6;19.3
8.826;192.618;11.89;99.85;16.2;-62;22.4;29.9;14.3;22.4;19.6;19.4
8.865;195.696;12.08;99.99;16.2;-1;22.4;29.9;14.4;22.5;19.7;19.4
8.905;196.903;12.23;100.08;16.1;184;22.4;29.9;14.2;22.4;19.6;19.4
8.946;193.039;11.99;99.94;16.1;447;22.4;29.9;14.5;22.4;19.6;19.4
8.986;206.08;12.8;100.02;16.1;854;22.5;29.9;15.3;23;19.7;19.5
9.026;186.76;11.6;100.21;16.1;1144;22.5;29.9;14.7;22.4;19.7;19.4
9.086;203.504;12.64;100.04;16.1;92;22.4;29.9;15.1;22.4;19.6;19.4
9.106;186.277;11.57;99.96;16.1;-91;22.4;29.9;15.7;22.5;19.7;19.4
9.146;190.785;11.85;100.2;16.1;136;22.4;29.9;16;22;19.7;19.4
9.186;192.132;11.86;100.57;16.2;355;22.4;29.9;12.7;22.4;19.7;19.4
9.227;189.658;11.78;99.58;16.1;760;22.4;29.9;15.2;22.4;19.7;19.4
9.266;188.853;11.73;100.24;16.1;1088;22.4;30;14.6;22.4;19.7;19.4
9.306;194.327;12.07;97.26;16.1;-23;22.4;30;14.6;22.4;19.7;19.5
9.346;197.547;12.27;100.32;16.1;-230;22.3;30;13.2;22.4;19.8;19.5
9.386;195.937;12.17;99.66;16.1;173;22.4;30;12.5;22.4;19.7;19.4
9.425;180.803;11.23;99.71;16.1;286;22.4;30;14.6;22.5;19.8;19.6
9.466;191.751;11.91;100.12;16.1;621;22.4;30;14.3;23;19.8;19.5
9.505;193.683;12.03;99.96;16.1;1002;22.5;30;14.5;22.4;19.8;19.5
9.546;180.32;11.2;94.84;16.1;599;22.5;30;14.7;22.5;19.7;19.4
9.588;193.361;12.01;100.02;16.1;-1;22.5;30;14.8;22.5;19.8;19.5
9.626;193.2;12;100.07;16.1;19;22.5;30;14.4;22.4;19.7;19.4
9.666;205.275;12.75;100.19;16.1;198;22.5;30;13.7;22.5;19.8;19.5
9.706;189.175;11.75;99.89;16.1;468;22.5;30;14.3;22.4;19.9;19.6
9.745;216.48;13.53;99.35;16;865;22.5;30;17.3;22.5;19.9;19.6
9.785;185.955;11.55;98.98;16.1;10;22.5;30;20.5;22.5;19.8;19.6
9.826;213.003;13.23;101.31;16.1;-193;22.5;30;14;22.5;19.9;19.5
9.865;196.903;12.23;99.96;16.1;-91;22.5;30;16.3;22.4;19.9;19.5
9.906;193.683;12.03;100.27;16.1;194;22.6;30;15.5;22.5;19.9;19.6
9.946;194.649;12.09;100.44;16.1;406;22.5;30;13.5;22.5;20;19.6
9.986;190.624;11.84;99.63;16.1;797;22.5;30;15.4;22.5;19.9;19.6
10.026;193.2;12;100.23;16.1;1110;22.5;30;14.8;22.5;19.9;19.5
10.086;195.776;12.16;98.31;16.1;-104;22.5;30;14.2;22.5;19.9;19.6
10.106;198.835;12.35;99.4;16.1;23;22.5;30;15.5;22.6;20;19.7
10.146;196.742;12.22;100.52;16.1;74;22.5;30.1;14.2;22.5;19.9;19.6
10.186;205.919;12.79;99.6;16.1;251;22.5;30.1;15.6;22.5;19.9;19.6
10.226;182.252;11.32;100.28;16.1;617;22.6;30.1;14.8;22.5;19.9;19.5
10.266;212.96;13.31;99.49;16;1000;22.5;30.1;18.5;22.6;20;19.6
10.305;227.2;14.2;100.75;16;-130;22.5;30.1;13.7;22.6;20;19.6
10.345;213.808;13.28;100.16;16.1;-115;22.6;30.1;16.3;22.5;20;19.6
10.385;216.32;13.52;99.5;16;-24;22.6;30.1;23.4;22.5;20;19.7
10.425;199.801;12.41;101.29;16.1;196;22.6;30.1;15.6;22.6;20;19.7
10.466;202.72;12.67;99.39;16;522;22.6;30.1;17.8;22.6;20.1;19.7
10.506;175.329;10.89;101.1;16.1;929;22.5;30.2;13.2;22.5;20;19.7
10.545;191.751;11.91;99.2;16.1;1173;22.5;30.2;15.2;22.6;20;19.6
10.594;203.68;12.73;99.81;16;5;22.6;30.2;16.7;22.6;20.1;19.7
10.625;201.411;12.51;100.19;16.1;24;22.6;30.2;16.1;22.5;20;19.6
10.665;198.191;12.31;100.35;16.1;224;22.6;30.2;15.3;22.6;20.1;19.7
10.705;199.318;12.38;100.51;16.1;476;22.6;30.2;12.1;22.6;20.1;19.7
10.745;190.302;11.82;99.55;16.1;871;22.6;30.2;15.6;22.7;20.1;19.7
10.785;193.522;12.02;99;16.1;111;22.6;30.2;26.4;22.6;20.1;19.7
10.826;206.72;12.92;100.82;16;-112;22.6;30.2;14.1;22.6;20.1;19.8
10.866;202.884;12.76;99.64;15.9;41;22.6;30.3;15.3;22.6;20.1;19.7
10.906;189.658;11.78;100.23;16.1;117;22.6;30.3;15;23;20.2;19.8
10.945;197.869;12.29;100.11;16.1;356;22.5;30.3;14.4;22.6;20.1;19.7
10.986;198.513;12.33;99.84;16.1;761;22.7;30.3;15.8;22.6;20.2;19.8
11.025;199.04;12.44;100.22;16;1092;22.6;30.3;14.7;22.7;20.3;20
11.08;200.32;12.52;100.28;16;-11;22.7;30.3;14.7;22.6;20.2;19.8
11.105;197.92;12.37;99.89;16;0;22.6;30.3;15.2;22.6;20.1;19.7
11.146;205.275;12.75;99.97;16.1;152;22.6;30.3;15.8;22.6;20.2;19.8
11.186;201.411;12.51;100.24;16.1;318;22.6;30.3;14.7;22.7;20.3;19.8
11.226;202.24;12.64;99.75;16;681;22.7;30.3;16.3;22.7;20.2;19.8
11.266;222.663;13.83;100.51;16.1;1039;22.6;30.3;13.7;22.6;20.2;19.8
11.306;187.243;11.63;99.4;16.1;-246;22.7;30.3;14.5;22.7;20.3;19.9
11.346;207.04;12.94;100.14;16;-13;22.7;30.3;13;22.7;20.3;19.9
11.385;203.2;12.7;100.21;16;161;22.7;30.3;13;22.8;20.4;19.9
11.426;188.531;11.71;99.68;16.1;258;22.7;30.3;15.1;22.8;20.3;19.9
11.466;199.04;12.44;100.07;16;586;22.7;30.3;14.7;22.6;20.3;19.8
11.505;199.52;12.47;99.99;16;976;22.7;30.3;14.6;22.7;20.3;19.9
11.545;198.72;12.42;99.78;16;1103;22.5;30.3;15.1;22.6;20.3;19.9
11.591;205.597;12.77;100.21;16.1;-104;22.7;30.3;14.7;22.7;20.3;19.9
11.625;209.92;13.12;100.25;16;-25;22.7;30.3;13.2;22.7;20.3;19.9
11.666;203.84;12.74;100.09;16;151;22.7;30.3;14.3;22.7;20.4;20
11.706;186.72;11.67;99.86;16;463;22.7;30.4;15;22.7;20.3;19.9
11.746;200;12.5;100.13;16;881;22.7;30.4;14.6;22.7;20.3;19.9
11.786;202.4;12.65;100.02;16;140;22.8;30.4;15.5;22.7;20.4;20
11.826;209.44;13.09;100.4;16;2;22.8;30.4;13.8;22.7;20.4;19.9
11.865;205.28;12.83;99.99;16;26;22.8;30.4;14.1;22.9;20.4;20
11.906;209.6;13.1;100.13;16;188;22.8;30.4;14.2;22.8;20.4;20
11.946;184.16;11.51;100.09;16;422;22.8;30.5;14.3;22.8;20.4;20
11.987;199.04;12.44;99.85;16;830;22.8;30.5;15.4;22.8;20.5;20
12.026;200.16;12.51;100.05;16;1125;22.8;30.5;15.7;22.8;20.5;20
12.082;200.48;12.53;97.64;16;-4;22.8;30.5;14.9;22.8;20.5;20.1
12.105;205.28;12.83;99.7;16;0;22.8;30.5;15.8;22.8;20.5;20
12.145;205.76;12.86;100.21;16;152;22.8;30.5;15.7;22.8;20.5;20
12.185;204.96;12.81;100.06;16;302;22.8;30.5;15.3;22.8;20.5;20.1
12.226;214.08;13.38;100.02;16;663;22.8;30.5;15.5;22.8;20.5;20.1
12.265;200.96;12.56;100.05;16;1028;22.8;30.5;16.5;22.8;20.4;20
12.306;202.08;12.63;100.17;16;-51;22.8;30.5;15;22.8;20.5;20.1
